wafer_id,die_row,die_col,label,spatial_row_norm,spatial_col_norm,spatial_radial_dist,spatial_radial_dist_sq,spatial_top_edge_dist,spatial_bottom_edge_dist,spatial_left_edge_dist,spatial_right_edge_dist,spatial_min_edge_dist,spatial_neigh_valid_count_3x3,spatial_neigh_old_fail_count_3x3,spatial_neigh_old_fail_density_3x3,spatial_neigh_valid_count_5x5,spatial_neigh_old_fail_count_5x5,spatial_neigh_old_fail_density_5x5,spatial_neigh_valid_count_7x7,spatial_neigh_old_fail_count_7x7,spatial_neigh_old_fail_density_7x7,spatial_nearest_old_fail_dist,spatial_total_shap
W_N_0066,21,9,1,0.0,0.0,-0.05278659900393674,0.0029313472447381563,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.0020706875093641237,0.0,-0.0006920920866956647,-0.004060167512246124,0.0,-0.056836228701960534
W_N_0066,21,11,1,0.0,0.0,-0.05215452047667426,-0.003936656500220186,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.0004798299321359549,0.0,-0.0006920920866956647,-0.004379848312178913,0.0,-0.06180201512308795
W_N_0066,21,15,1,0.0,0.0,-0.07685601146586891,-0.02037904787812031,0.0,0.0,0.0,0.0,-0.00011986354306593903,0.0,0.0,0.0,0.0,0.0,-0.003940444361189794,0.0,-0.0006920920866956647,-0.0024122647942154117,0.0,-0.10439972412915603
W_N_0066,21,16,0,0.0,0.0,-0.05466783017274376,-0.017027155323652274,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.002391893449744296,0.0,-0.0006920920866956647,-0.0022512258542740065,0.0,-0.07726070197438752
W_N_0066,21,26,0,0.0,0.0,-0.027527618084653184,0.0010808607607273577,0.0,0.0,0.0,0.0,-0.00011986354306593903,0.0,0.0,0.0,0.0,0.0,0.00016444266732547783,0.0,-0.0006920920866956647,-0.0034505112343104637,0.0,-0.03054478152067242
W_N_0066,22,7,0,0.0,0.0,-0.001517867943628451,0.004308026925976444,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.0012243664279910286,0.0,-0.0006920920866956647,-0.0034219355043041983,0.0,-0.002707302851825873
W_N_0066,22,18,1,0.0,0.0,-0.07873553676359275,-0.00573025610049134,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.00184425215859805,0.0,-0.0006920920866956647,-0.0019206878246824737,0.0,-0.08915333002133782
W_N_0066,22,26,1,0.0,0.0,-0.04502773004110693,0.003991556195373772,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.001300200476546383,0.0,-0.0006920920866956647,-0.0025357828955279854,0.0,-0.045722279138959224
W_N_0066,22,33,1,0.0,0.0,0.025651089731771937,0.007308566564894888,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0025755019329736627,0.0,-0.0006920920866956647,-0.003358056401433989,0.0,0.027074092480157668
W_N_0066,23,4,1,0.0,0.0,0.04299994773941098,0.0014717689196020265,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.001030056379251732,0.0,-0.0006920920866956647,-0.0052238093212318495,0.0,0.038265845476427925
W_N_0066,23,25,1,0.0,0.0,-0.05949054313981084,0.0010499394328066236,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0011305421247698615,0.0,-0.0006920920866956647,-0.003115687936838302,0.0,-0.06360943094258557
W_N_0066,24,7,1,0.0,0.0,-0.003960263995701428,0.0020382292654317815,0.0,0.0,0.0,0.0,-0.00011986354306593903,0.0,0.0,0.0,0.0,0.0,-0.0011107331845800288,0.0,-0.0006920920866956647,-0.0014939968810868418,0.0,-0.005338720425698121
W_N_0066,24,27,1,0.0,0.0,-0.002264909719551647,0.001502650791661601,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.0002621553042526422,0.0,-0.0006920920866956647,-0.0024242865781404525,0.0,-0.00429986071216178
W_N_0066,25,18,1,0.0,0.0,-0.06331194219459046,-0.010949270524582281,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.002448948971310817,0.0,-0.0006920920866956647,-0.0030314593904080594,0.0,-0.08059278098277026
W_N_0066,25,32,0,0.0,0.0,0.031745704589234695,0.003830801951924098,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,-0.0015995449364947878,0.0,-0.0006920920866956647,-0.0036294907661662953,0.0,0.030166100491740212
W_N_0066,26,4,1,0.0,0.0,0.06381326199469008,0.0010681661238018687,0.0,0.0,0.0,0.0,0.0005073890775622098,0.0,0.0,0.0,0.0,0.0,-0.00433415979484319,0.0,-0.0006920920866956647,-0.003901922029445497,0.0,0.0564606432850698
W_N_0066,26,14,0,0.0,0.0,-0.07577799135365108,-0.017437176585589957,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0012568204199643698,0.0,-0.0006920920866956647,-0.002697624413836498,0.0,-0.0980922099470151
W_N_0066,26,31,1,0.0,0.0,0.030729336571746913,0.0014165997054742237,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.003381227849982188,0.0,-0.0006920920866956647,-0.005143063785026703,0.0,0.023669639160110736
W_N_0066,26,33,1,0.0,0.0,0.056019352142861335,0.0011083759378695142,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0013382593607520784,0.0,-0.0006920920866956647,-0.0031921781682607417,0.0,0.05264528506961653
W_N_0066,27,26,1,0.0,0.0,-0.009991674114820541,0.0013341628102124408,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0035299599802417632,0.0,-0.0006920920866956647,-0.002945853855830344,0.0,-0.0160559223146534
W_N_0066,28,10,1,0.0,0.0,-0.009233598608599349,0.0010030174215378495,0.0,0.0,0.0,0.0,-0.00011986354306593903,0.0,0.0,0.0,0.0,0.0,-0.0013804745505708357,0.0,-0.0006920920866956647,-0.0048608254718399985,0.0,-0.015283836839233936
W_N_0066,28,12,1,0.0,0.0,-0.003827876294168202,0.0018590169321687504,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.000985278787529352,0.0,-0.0006920920866956647,-0.0019208597537433178,0.0,-0.005725119824423819
W_N_0066,28,21,1,0.0,0.0,-0.023962948367027444,0.0015175868094599882,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.0017605190958175714,0.0,-0.0006920920866956647,-0.0031245116150439263,0.0,-0.028181552170307593
W_N_0066,28,25,1,0.0,0.0,0.008780290691282722,0.0010361231249439906,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.0018232569275649848,0.0,-0.0006920920866956647,-0.003730505580221115,0.0,0.003412529387288915
W_N_0066,28,28,0,0.0,0.0,0.010117297077148025,0.0015353883958956682,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.000662443181887373,0.0,-0.0006920920866956647,-0.003677606533600956,0.0,0.006461475855676724
W_N_0066,28,29,1,0.0,0.0,0.02412863433385192,0.0010635551833131007,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0020792912647558327,0.0,-0.0006920920866956647,-0.0028280710248852906,0.0,0.019362230053550703
W_N_0066,29,3,0,0.0,0.0,0.05789091202490094,0.0015383196922787456,0.0,0.0,0.0,0.0,0.0005073890775622098,0.0,0.0,0.0,0.0,0.0,-0.0003495347627687324,0.0,-0.0006920920866956647,-0.005034200149701826,0.0,0.053860793795575665
W_N_0066,29,8,1,0.0,0.0,0.005488965681366105,0.0010988754203015406,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.00294344274536272,0.0,-0.0006920920866956647,-0.003880860927152077,0.0,-0.00108658449199885
W_N_0066,29,14,1,0.0,0.0,-0.012368562484896917,0.0008784777829181493,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.0008557522290151987,0.0,-0.0006920920866956647,-0.002348013589941829,0.0,-0.015543972442087493
W_N_0066,29,22,1,0.0,0.0,-0.028731704002352376,0.002067564982964155,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0012113624581672297,0.0,-0.0006920920866956647,-0.0041930886990107835,0.0,-0.03299118735053943
W_N_0066,29,23,1,0.0,0.0,-0.02037781475675296,0.002707398695335972,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0019538447585888187,0.0,-0.0006920920866956647,-0.003528188596730289,0.0,-0.024075046590709293
W_N_0066,29,25,1,0.0,0.0,0.002643114275248873,0.001768722697087733,0.0,0.0,0.0,0.0,-0.00015906781518297468,0.0,0.0,0.0,0.0,0.0,-0.0017012157155854625,0.0,-0.0006920920866956647,-0.0028349141033087288,0.0,-0.0009754527484362244
W_N_0066,29,26,1,0.0,0.0,-0.012705697515135828,0.002183526058645424,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.002372161148451252,0.0,-0.0006920920866956647,-0.005063305118817933,0.0,-0.018807759644911288
W_N_0066,31,10,1,0.0,0.0,0.018656121739744225,0.0008563695271582426,0.0,0.0,0.0,0.0,-0.00015802983445603304,0.0,0.0,0.0,0.0,0.0,-0.0012097469818635736,0.0,-0.0006920920866956647,-0.0032729147137051822,0.0,0.014179707650182014
W_N_0066,31,18,0,0.0,0.0,-0.0046880899518443216,0.0009943304722450149,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0011319910785420387,0.0,-0.0006920920866956647,-0.002319201136762285,0.0,-0.008067548868876825
W_N_0066,31,23,1,0.0,0.0,-0.007273284564249672,0.0038393829371693934,0.0,0.0,0.0,0.0,-0.00023050508727753024,0.0,0.0,0.0,0.0,0.0,-0.0009118041158283425,0.0,-0.0006920920866956647,-0.0037750314628213245,0.0,-0.00904333437970314
W_N_0066,32,11,1,0.0,0.0,0.021504912696841814,0.0013156847672520654,0.0,0.0,0.0,0.0,-0.00011986354306593903,0.0,0.0,0.0,0.0,0.0,-0.002295351204274492,0.0,-0.0006920920866956647,-0.001874899944771984,0.0,0.017838390685285796
W_N_0066,32,29,1,0.0,0.0,0.052027614556691366,0.003979834068324854,0.0,0.0,0.0,0.0,-0.0004650681580503844,0.0,0.0,0.0,0.0,0.0,0.019368437220804415,0.0,-0.0006920920866956647,-0.003485692396396955,0.0,0.07073303320467762
W_N_0066,33,6,1,0.0,0.0,0.04786267827179603,0.0015966377961685956,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0026210509879994407,0.0,-0.0006920920866956647,-0.0040162320960183675,0.0,0.04287002750184531
W_N_0066,33,11,1,0.0,0.0,0.04496232311565999,0.0007630888986175503,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0008958426977577176,0.0,-0.0006920920866956647,-0.003201521449084171,0.0,0.04167604238533414
W_N_0066,33,17,1,0.0,0.0,0.012219522117904613,0.004306664371386604,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,-0.0007420666440148215,0.0,-0.0006920920866956647,-0.0017694709907840145,0.0,0.013833278507734883
W_N_0066,33,22,1,0.0,0.0,0.0202585967623338,0.0016959084199842933,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.00317552968071232,0.0,-0.0006920920866956647,-0.0029663868419508295,0.0,0.015860583177553438
W_N_0066,33,24,1,0.0,0.0,0.047272160746547595,0.0014658930436511745,0.0,0.0,0.0,0.0,0.0005073890775622098,0.0,0.0,0.0,0.0,0.0,-0.00046470348736380037,0.0,-0.0006920920866956647,-0.003332550657249705,0.0,0.04475609663645182
W_N_0066,33,30,1,0.0,0.0,0.041824509751521834,0.0012281627846540478,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,0.017622402771798787,0.0,-0.0006920920866956647,-0.0013590476539817923,0.0,0.059134657307235376
W_N_0066,34,11,1,0.0,0.0,0.041760415215431515,0.0014658256355302279,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0018750877887898406,0.0,-0.0006920920866956647,-0.002046212167404249,0.0,0.03935293541266615
W_N_0066,34,21,0,0.0,0.0,0.07373403362335425,0.0011157840717033877,0.0,0.0,0.0,0.0,0.0009044796987777874,0.0,0.0,0.0,0.0,0.0,-0.0002180373646097326,0.0,-0.0006920920866956647,-0.005113778574907173,0.0,0.06973038936762284
W_N_0066,34,25,1,0.0,0.0,0.051221354772445264,0.0015109464122205045,0.0,0.0,0.0,0.0,0.0005073890775622098,0.0,0.0,0.0,0.0,0.0,-0.0035120961203561583,0.0,0.003923085543874002,-0.0013877017408849396,0.0,0.05226297794486088
W_N_0066,34,26,1,0.0,0.0,0.06714042575725834,0.0018882040965983206,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0011589095587881638,0.0,0.003923085543874002,-0.0011516198406241842,0.0,0.07138127260291247
W_N_0066,35,18,1,0.0,0.0,0.04640182921776512,0.0007836989812567967,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,-0.0017342694237951297,0.0,-0.0006920920866956647,-0.0017782985167746953,0.0,0.04349158991169459
W_N_0066,35,22,1,0.0,0.0,0.040822758244192035,0.002441068719153073,0.0,0.0,0.0,0.0,0.0005073890775622098,0.0,0.0,0.0,0.0,0.0,-0.0010038768324259267,0.0,0.003923085543874002,-9.972693959956261e-05,0.0,0.046590697812755835
W_N_0066,35,26,1,0.0,0.0,0.038744357634165685,0.001785093736017663,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,-0.00216174510767567,0.0,-0.0006920920866956647,-0.0010453063515494742,0.0,0.037141029564200706
W_N_0066,36,16,1,0.0,0.0,0.05705621052711827,0.0015180318956089455,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.001308236283489186,0.0,-0.0006920920866956647,-0.0021021908482672506,0.0,0.05521180980886927
W_N_0066,37,19,1,0.0,0.0,0.029939625489237825,0.0015431369972815918,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,-0.0013931866521651117,0.0,-0.0006920920866956647,-0.0029570003316365927,0.0,0.02718057002061621
W_N_0066,38,16,1,0.0,0.0,0.03808009991371978,0.0018882040965983206,0.0,0.0,0.0,0.0,0.00038484791659062085,0.0,0.0,0.0,0.0,0.0,-0.0017815986359845856,0.0,-0.0006920920866956647,-0.003298020932578799,0.0,0.03458144027164968
W_N_0066,38,17,1,0.0,0.0,0.056162579853625536,0.0012248496003280556,0.0,0.0,0.0,0.0,0.0005107217399381664,0.0,0.0,0.0,0.0,0.0,-0.002688911772971999,0.0,-0.0006920920866956647,-0.004061216909984581,0.0,0.050455930424239515
W_N_0066,38,21,1,0.0,0.0,0.06164625223435156,0.0015431322842648254,0.0,0.0,0.0,0.0,0.0007400866045941602,0.0,0.0,0.0,0.0,0.0,0.026232603297278,0.0,-0.0006920920866956647,0.030867607157202628,0.0,0.1203375894909955
W_N_0038,1,13,0,0.0,0.0,0.06487326798908077,0.0016730220423857266,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.001453443180422477,0.0,-0.0002564286634833484,-0.0019610752118184157,0.0,0.06368428008369073
W_N_0038,3,8,1,0.0,0.0,0.05151540409901926,0.00431013311860652,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0013877192435124404,0.0,-0.0002564286634833484,-0.003728734242235918,0.0,0.05125458223434326
W_N_0038,3,11,0,0.0,0.0,0.040291598209778436,0.0006748623038297276,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0039027576595434734,0.0,0.0014535516329185,-0.002486964372561798,0.0,0.03746886534673939
W_N_0038,5,19,0,0.0,0.0,0.03387089009685056,0.0009749624435052911,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0004503394695111536,0.0,-0.0002564286634833484,-0.0026802195255368278,0.0,0.03289744011414252
W_N_0038,5,21,0,0.0,0.0,0.060764779286711826,0.0010860630952092153,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0008835129922700373,0.0,-0.0002564286634833484,-0.003777779758845577,0.0,0.057735048133271266
W_N_0038,5,22,0,0.0,0.0,0.07801777406297833,0.002175228509970722,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.005393708703558001,0.0,-0.0002564286634833484,-0.0038063489524125297,0.0,0.07217509148581316
W_N_0038,6,2,0,0.0,0.0,0.04864772971298108,0.00265601537549486,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.0015065196330322074,0.0,-0.0002564286634833484,-0.0032874828701336045,0.0,0.05070492842020919
W_N_0038,6,6,0,0.0,0.0,0.014538916376488093,0.002829854355476428,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.002753295706780804,0.0,-0.0002564286634833484,-0.002799435548301875,0.0,0.011309845055945414
W_N_0038,7,10,0,0.0,0.0,-0.03940033605862033,0.0013193736748578276,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,0.023414884723842604,0.0,0.0014535516329185,-0.002582265492391922,0.0,-0.016242845716594463
W_N_0038,7,19,1,0.0,0.0,0.005146638172875201,0.0015045099574155037,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0007697860106119281,0.0,-0.0002564286634833484,-0.003473605567218277,0.0,0.0017032736917760131
W_N_0038,9,18,0,0.0,0.0,-0.0366166629476132,0.0027375469539333763,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.0011002700204921956,0.0,-0.0002564286634833484,-0.0027121508818032983,0.0,-0.03811745211104231
W_N_0038,9,20,0,0.0,0.0,-0.0045549315317864065,0.0013301542529116752,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.002056524475544442,0.0,-0.0002564286634833484,-0.003462513447161961,0.0,-0.008191306757116
W_N_0038,10,22,0,0.0,0.0,0.032769616997759474,0.002019948860610514,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0024791039767781175,0.0,-0.0002564286634833484,-0.0051794189942615644,0.0,0.027676541389796142
W_N_0038,11,1,1,0.0,0.0,0.05748870349353926,0.004479283947116302,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.002121604862509789,0.0,-0.0002564286634833484,-0.0028565852381013854,0.0,0.05817194390887904
W_N_0038,11,17,0,0.0,0.0,-0.05635120102556407,-0.001945553835283661,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.002021878129710985,0.0,0.0014535516329185,-0.002895135955335173,0.0,-0.06220827151017653
W_N_0038,12,22,0,0.0,0.0,0.027268528973507396,0.006031334904911745,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.002763951402124087,0.0,-0.0002564286634833484,-0.003329012414678907,0.0,0.027752398564081987
W_N_0038,12,23,1,0.0,0.0,0.03112781593007038,0.00287163052803894,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.002819259465218659,0.0,-0.0002564286634833484,-0.003934932632005816,0.0,0.027790752863350685
W_N_0038,13,4,0,0.0,0.0,-0.019409695428474257,0.0008645718474413712,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0008059688406363167,0.0,-0.0002564286634833484,-0.0016894667628352246,0.0,-0.02049506068203859
W_N_0038,15,15,0,0.0,0.0,-0.09215455685803194,-0.008256881154041445,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0023746833164687057,0.0,0.0014535516329185,-0.002007499048056846,0.0,-0.10359201779601052
W_N_0038,16,1,0,0.0,0.0,0.03777874078592753,0.006152624596410206,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-2.613685964247592e-05,0.0,-0.0002564286634833484,-0.0032586137169219064,0.0,0.041828761374608
W_N_0038,16,3,0,0.0,0.0,0.05341023585032798,0.004922831279425565,0.0,0.0,0.0,0.0,0.0005441733541216158,0.0,0.0,0.0,0.0,0.0,0.0009995795916081102,0.0,-0.0002564286634833484,-0.003869343552113107,0.0,0.05575104785988681
W_N_0038,17,2,1,0.0,0.0,0.03820793252687705,0.0015677147612037023,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0009492221175828462,0.0,-0.0002564286634833484,-0.004060136773719048,0.0,0.03531879684124399
W_N_0038,19,18,0,0.0,0.0,0.009125491795230142,0.0012203783561735603,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.0015734880677550369,0.0,0.0014535516329185,-0.0019065743669228143,0.0,0.00814987279806071
W_N_0038,21,11,0,0.0,0.0,-0.0010533611312618046,0.0010277637286148112,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.04070707435962642,0.0,0.0014535516329185,0.044179637979825076,0.0,0.087753241802041
W_N_0038,21,16,0,0.0,0.0,0.007718046847229975,0.0014717689196020265,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.00711704048817665,0.0,0.0014535516329185,0.043645482378885186,0.0,0.06284446549913034
W_N_0038,22,6,0,0.0,0.0,0.05630653374466922,0.0028219706546892156,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,0.010306728208005732,0.0,-0.0002564286634833484,-0.004226042330773109,0.0,0.06576169872105618
W_N_0038,22,16,0,0.0,0.0,0.0433593020770504,0.003934941802880935,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,0.0009637179984608441,0.0,0.0014535516329185,0.05134719515876179,0.0,0.10186764577802095
W_N_0038,24,17,0,0.0,0.0,0.048947190881018766,0.0037788681041424853,0.0,0.0,0.0,0.0,0.0005441733541216158,0.0,0.0,0.0,0.0,0.0,-0.012050186085588027,0.0,-0.0002564286634833484,0.0018636857234061947,0.0,0.042827303313617684
W_N_0038,24,18,0,0.0,0.0,0.05521178542881012,0.0016795979832113013,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.024877543028793477,0.0,-0.0002564286634833484,0.04334469916740325,0.0,0.1262957721770528
W_N_0038,25,13,0,0.0,0.0,0.05108773941775444,0.0020539932426615975,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0011340167765297306,0.0,-0.0002564286634833484,0.0028295625513694075,0.0,0.056019425004090365
W_N_0142,1,12,1,0.0,0.0,0.05335078612577299,0.0012312083401650321,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.003338826144232057,0.0,-0.0002564286634833484,-0.003029783787904615,0.0,0.049395531102635996
W_N_0142,1,17,0,0.0,0.0,0.04886433627268733,0.00299972842054383,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.010546507618838208,0.0,-0.0002564286634833484,-0.0004150173316706013,0.0,0.06317770154923341
W_N_0142,3,11,0,0.0,0.0,0.022313500986742712,0.0034007164899668265,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,0.0017792738204278381,0.0,-0.0002564286634833484,-0.0032189549362611623,0.0,0.02482704480534135
W_N_0142,4,3,0,0.0,0.0,0.043703229076653916,0.0024980572184001197,0.0,0.0,0.0,0.0,0.003616111222748803,0.0,0.0,0.0,0.0,0.0,-0.0024961395034805624,0.0,-0.0002564286634833484,-0.002906857956468919,0.0,0.04415797139437001
W_N_0142,4,22,0,0.0,0.0,0.03877521651677152,0.001551251962801528,0.0,0.0,0.0,0.0,0.003616111222748803,0.0,0.0,0.0,0.0,0.0,-0.0018281852505595607,0.0,-0.0002564286634833484,-0.004309051625645136,0.0,0.03754891416263381
W_N_0142,5,12,1,0.0,0.0,-0.014252048568355947,0.0020497397368572346,0.0,0.0,0.0,0.0,0.0005441733541216158,0.0,0.0,0.0,0.0,0.0,-0.002040038261477627,0.0,-0.0002564286634833484,-0.002174592932745413,0.0,-0.016129195335083484
W_N_0142,5,18,1,0.0,0.0,0.02197462060147035,0.0009419421150006842,0.0,0.0,0.0,0.0,0.0005441733541216158,0.0,0.0,0.0,0.0,0.0,-0.0004319356506746917,0.0,-0.0002564286634833484,-0.003142968655556252,0.0,0.019629403100878358
W_N_0142,5,20,0,0.0,0.0,0.049190139006158436,0.002829364097453435,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0015112943152140754,0.0,-0.0002564286634833484,-0.001960597349130448,0.0,0.049729758008102
W_N_0142,5,21,1,0.0,0.0,0.03063349804668889,0.0011094349864659793,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.002250118003595689,0.0,-0.0002564286634833484,-0.0020742594531091485,0.0,0.02860070214528468
W_N_0142,5,23,0,0.0,0.0,0.06837407552617465,0.005263384923641293,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0015081770404285929,0.0,-0.0002564286634833484,-0.0033418356464166173,0.0,0.06996959433180538
W_N_0142,6,4,0,0.0,0.0,0.04133769162754812,0.0013493669645592023,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0009626672917276085,0.0,-0.0002564286634833484,-0.0027553827454817976,0.0,0.04015115512373257
W_N_0142,6,15,1,0.0,0.0,-0.010506055914199505,0.0017700644841433708,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0006565194536895079,0.0,0.0014535516329185,-0.00036892887162028997,0.0,-0.00875594231964857
W_N_0142,9,0,1,0.0,0.0,0.044386301510886926,0.004210986281568171,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.001249610168287127,0.0,-0.0002564286634833484,-0.0023512041837655787,0.0,0.04617862000923704
W_N_0142,9,10,0,0.0,0.0,-0.06767167732746789,-0.012524489752464462,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0022783793287019082,0.0,0.0014535516329185,-0.003462188026164377,0.0,-0.08493123699908127
W_N_0142,9,11,0,0.0,0.0,-0.060868079810590996,-0.004716898147565952,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0004617576283912029,0.0,0.0014535516329185,-0.002808846908926917,0.0,-0.0678500850597577
